0,1,2
0.0,0.0,36.0565910339
0.0,0.0,36.3305511475
0.0,0.0,36.3734588623
0.0,0.0,36.5389442444
0.0,0.0,37.3247947693
0.0,0.0,37.3174591064
0.0,0.0,36.8284454346
0.0,0.0,36.6958885193
0.0,0.0,36.7655677795
0.0,0.0,36.6002731323
0.0,0.0,36.5674438477
0.0,0.0,35.5813560486
0.0,0.0,35.7475700378
0.0,0.0,35.7117424011
0.0,0.0,35.9009361267
0.0,0.0,35.8376960754
0.0,0.0,35.9011573792
0.0,0.0,35.7728538513
0.0,0.0,35.721736908
0.0,0.0,35.6476554871
0.0,0.0,35.5963745117
0.0,0.0,35.5479240417
0.0,0.0,35.4514884949
0.0,0.0,35.1997108459
0.0,0.0,35.2807388306
0.0,0.0,35.2536048889
0.0,0.0,35.108921051
0.0,0.0,34.9862861633
0.0,0.0,35.1318626404
0.0,0.0,35.1553459167
0.0,0.0,35.1326675415
0.0,0.0,35.0637931824
0.0,0.0,35.1730079651
0.0,0.0,35.1941947937
0.0,0.0,35.1025924683
0.0,0.0,35.4118690491
0.0,0.0,35.4335441589
0.0,0.0,35.4611968994
0.0,0.0,35.3772201538
0.0,0.0,35.3743057251
0.0,0.0,35.4452552795
0.0,0.0,35.4666938782
0.0,0.0,35.4339332581
0.0,0.0,35.3476982117
0.0,0.0,35.4127578735
0.0,0.0,35.4779090881
0.0,0.0,35.1942520142
0.0,0.0,35.2158355713
0.0,0.0,35.3815498352
0.0,0.0,35.4542541504
0.0,0.0,35.60597229
0.0,0.0,35.7093009949
0.0,0.0,35.651134491
0.0,0.0,35.73279953
0.0,0.0,35.9914054871
0.0,0.0,36.1547851562
0.0,0.0,36.0696907043
0.0,0.0,36.0975265503
0.0,0.0,35.9291152954
0.0,0.0,35.8806495667
0.0,0.0,35.8468132019
0.0,0.0,35.9261856079
0.0,0.0,35.8791351318
0.0,0.0,35.7571105957
0.0,0.0,35.8056030273
0.0,0.0,35.8545379639
0.0,0.0,35.8703994751
0.0,0.0,35.9369659424
0.0,0.0,35.7413711548
0.0,0.0,35.959022522
0.0,0.0,36.0777359009
0.0,0.0,36.3164215088
0.0,0.0,36.5251083374
0.0,0.0,36.3670730591
0.0,0.0,36.5888671875
0.0,0.0,36.3863716125
0.0,0.0,36.6488075256
0.0,0.0,36.6984825134
0.0,0.0,36.6135482788
0.0,0.0,36.5806274414
0.0,0.0,36.7540397644
0.0,0.0,36.8283004761
0.0,0.0,36.839717865
0.0,0.0,37.0490455627
0.0,0.0,37.1401557922
0.0,0.0,37.0550079346
0.0,0.0,37.09425354
0.0,0.0,37.2575912476
0.0,0.0,37.2400245667
0.0,0.0,37.3398551941
0.0,0.0,37.0525054932
0.0,0.0,37.2261924744
0.0,0.0,37.375579834
0.0,0.0,37.6341667175
0.0,0.0,37.5626182556
0.0,0.0,37.8434028625
0.0,0.0,37.8384437561
0.0,0.0,37.9950218201
0.0,0.0,38.0423736572
0.0,0.0,38.179359436
0.0,0.0,38.3358345032
0.0,0.0,38.3551979065
0.0,0.0,38.4735717773
0.0,0.0,38.5290527344
0.0,0.0,38.6987991333
0.0,0.0,38.6519508362
0.0,0.0,38.9714889526
0.0,0.0,38.9903335571
0.0,0.0,39.1676330566
0.0,0.0,39.3449554443
0.0,0.0,39.6163711548
0.0,0.0,38.5761108398
0.0,0.0,38.347743988
0.0,0.0,37.8481864929
0.0,0.0,37.7397384644
0.0,0.0,45.6712646484
0.0,0.0,46.0591926575
0.0,0.0,47.4180297852
0.0,0.0,48.9850616455
0.0,0.0,47.7355117798
0.0,0.0,47.8796920776
0.0,0.0,48.0095787048
0.0,0.0,47.5081062317
0.0,0.0,46.9429244995
0.0,0.0,46.6249961853
0.0,0.0,46.214138031
0.0,0.0,46.7599868774
0.0,0.0,46.3492469788
0.0,0.0,45.9885520935
0.0,0.0,45.892375946
0.0,0.0,45.8429412842
0.0,0.0,44.9636077881
0.0,0.0,44.9691085815
0.0,0.0,45.4961547852
0.0,0.0,44.9432868958
0.0,0.0,45.0292625427
0.0,0.0,45.0312538147
0.0,0.0,45.1667060852
0.0,0.0,45.3954124451
0.0,0.0,44.6260261536
0.0,0.0,44.654083252
0.0,0.0,44.3352088928
0.0,0.0,44.2639465332
0.0,0.0,43.8633384705
0.0,0.0,43.7509155273
0.0,0.0,43.3124542236
0.0,0.0,43.2147789001
0.0,0.0,43.2118453979
0.0,0.0,42.9296569824
0.0,0.0,43.3059883118
0.0,0.0,43.376373291
0.0,0.0,43.0722389221
0.0,0.0,43.4763298035
0.0,0.0,43.5762710571
0.0,0.0,42.8325920105
0.0,0.0,43.0498008728
0.0,0.0,42.9066123962
0.0,0.0,42.2932281494
0.0,0.0,42.0403251648
0.0,0.0,42.1687240601
0.0,0.0,42.0747947693
0.0,0.0,42.1424217224
0.0,0.0,42.484161377
0.0,0.0,43.1614952087
0.0,0.0,43.379940033
0.0,0.0,43.5464668274
0.0,0.0,43.8537025452
0.0,0.0,43.2706871033
0.0,0.0,43.2234153748
0.0,0.0,43.7822113037
0.0,0.0,43.9473114014
0.0,0.0,43.9992370605
0.0,0.0,43.5214271545
0.0,0.0,42.6771087646
0.0,0.0,42.5811195374
0.0,0.0,42.9755249023
0.0,0.0,43.1820869446
0.0,0.0,43.1348457336
0.0,0.0,42.853931427
0.0,0.0,42.6666069031
0.0,0.0,42.6042480469
0.0,0.0,42.6560096741
0.0,0.0,42.4827079773
0.0,0.0,42.7457427979
0.0,0.0,42.9789848328
0.0,0.0,43.2081184387
0.0,0.0,42.9872360229
0.0,0.0,43.00989151
0.0,0.0,42.9349899292
0.0,0.0,42.8219337463
0.0,0.0,42.6961708069
0.0,0.0,42.4689712524
0.0,0.0,42.1130561829
0.0,0.0,41.9906311035
0.0,0.0,41.5842895508
0.0,0.0,41.757522583
0.0,0.0,41.7987289429
0.0,0.0,41.7087631226
0.0,0.0,41.4163856506
0.0,0.0,41.2153625488
0.0,0.0,41.0899276733
0.0,0.0,41.3445472717
0.0,0.0,41.7232589722
0.0,0.0,41.8066329956
0.0,0.0,41.7638664246
0.0,0.0,41.7071647644
0.0,0.0,41.5977096558
0.0,0.0,41.3461647034
0.0,0.0,41.0798568726
0.0,0.0,41.0781822205
0.0,0.0,40.9171829224
0.0,0.0,40.5662536621
0.0,0.0,40.8898239136
0.0,0.0,41.8927001953
0.0,0.0,42.3946533203
0.0,0.0,41.9146766663
0.0,0.0,41.8177833557
0.0,0.0,41.4055633545
0.0,0.0,41.0009155273
0.0,0.0,41.1284103394
0.0,0.0,40.7485771179
0.0,0.0,40.6971740723
0.0,0.0,40.836479187
0.0,0.0,40.5020179749
0.0,0.0,39.9997177124
0.0,0.0,40.3021583557
0.0,0.0,40.2572555542
0.0,0.0,40.1069717407
0.0,0.0,39.7887496948
0.0,0.0,40.1341285706
0.0,0.0,40.0331726074
0.0,0.0,39.8579483032
0.0,0.0,39.8200073242
0.0,0.0,39.6341705322
0.0,0.0,39.4941596985
0.0,0.0,39.5452804565
0.0,0.0,39.8178215027
0.0,0.0,39.8714294434
0.0,0.0,39.7027320862
0.0,0.0,39.5387458801
0.0,0.0,39.4828338623
0.0,0.0,39.4735641479
0.0,0.0,40.1879272461
0.0,0.0,39.8079681396
0.0,0.0,39.7711372375
0.0,0.0,40.4255943298
0.0,0.0,40.741558075
0.0,0.0,40.5636177063
0.0,0.0,40.5140686035
0.0,0.0,41.3710823059
0.0,0.0,42.1773300171
0.0,0.0,42.4828262329
0.0,0.0,42.4460983276
0.0,0.0,42.1679382324
0.0,0.0,42.0387191772
0.0,0.0,41.6469573975
0.0,0.0,41.3804969788
0.0,0.0,41.5893859863
0.0,0.0,41.9926109314
0.0,0.0,42.0704231262
0.0,0.0,42.0338668823
0.0,0.0,41.9855995178
0.0,0.0,42.2743873596
0.0,0.0,42.2254447937
0.0,0.0,42.0796051025
0.0,0.0,42.1839408875
0.0,0.0,41.8005981445
0.0,0.0,41.8730125427
0.0,0.0,41.8341674805
0.0,0.0,41.8549194336
0.0,0.0,41.7126808167
0.0,0.0,41.7292823792
0.0,0.0,41.7051010132
0.0,0.0,41.7014808655
0.0,0.0,41.2041816711
0.0,0.0,41.1801757812
0.0,0.0,41.6436309814
0.0,0.0,41.7317695618
0.0,0.0,41.0672683716
0.0,0.0,41.4171447754
0.0,0.0,41.6140785217
0.0,0.0,40.9959144592
0.0,0.0,39.9862632751
0.0,0.0,40.0145606995
0.0,0.0,40.6087989807
0.0,0.0,40.5447463989
0.0,0.0,39.7884216309
0.0,0.0,39.9232139587
0.0,0.0,40.0937767029
0.0,0.0,39.5736579895
0.0,0.0,40.8488006592
0.0,0.0,41.699596405
0.0,0.0,40.98487854
0.0,0.0,40.3255844116
0.0,0.0,40.4928817749
0.0,0.0,40.4727096558
0.0,0.0,40.2495574951
0.0,0.0,40.7281150818
0.0,0.0,40.762840271
0.0,0.0,40.6151504517
0.0,0.0,40.5706977844
0.0,0.0,40.9396972656
0.0,0.0,40.8950881958
0.0,0.0,40.7602005005
0.0,0.0,40.5949745178
0.0,0.0,40.2365913391
0.0,0.0,39.9785957336
0.0,0.0,40.8426933289
0.0,0.0,40.9181594849
0.0,0.0,40.7914390564
0.0,0.0,41.0345954895
0.0,0.0,39.995929718
0.0,0.0,39.1749038696
0.0,0.0,39.7625923157
0.0,0.0,39.9954719543
0.0,0.0,39.849899292
0.0,0.0,39.5319786072
0.0,0.0,39.1151275635
0.0,0.0,39.1045188904
0.0,0.0,39.3004226685
0.0,0.0,39.0715408325
0.0,0.0,38.8864479065
0.0,0.0,38.656124115
0.0,0.0,38.5902824402
0.0,0.0,38.5743980408
0.0,0.0,38.0082969666
0.0,0.0,36.3658676147
0.0,0.0,35.9098815918
0.0,0.0,36.5342254639
0.0,0.0,37.1124801636
0.0,0.0,37.1252555847
0.0,0.0,36.989616394
0.0,0.0,36.9366645813
0.0,0.0,36.804901123
0.0,0.0,36.7612190247
0.0,0.0,36.6571159363
0.0,0.0,36.7750358582
0.0,0.0,36.7417449951
0.0,0.0,36.8856277466
0.0,0.0,36.5065002441
0.0,0.0,36.0905227661
0.0,0.0,36.2006454468
0.0,0.0,36.7810592651
0.0,0.0,36.7548522949
0.0,0.0,36.0183410645
0.0,0.0,35.92162323
0.0,0.0,36.0560340881
0.0,0.0,36.0687942505
0.0,0.0,35.8763618469
0.0,0.0,35.9969673157
0.0,0.0,36.3412628174
0.0,0.0,36.1118545532
0.0,0.0,36.1063575745
0.0,0.0,36.4514045715
0.0,0.0,36.7031211853
0.0,0.0,36.8567314148
0.0,0.0,36.6879463196
0.0,0.0,36.3916053772
0.0,0.0,36.487537384
0.0,0.0,36.3713493347
0.0,0.0,36.1994972229
0.0,0.0,36.2467880249
0.0,0.0,36.2517929077
0.0,0.0,36.1477775574
0.0,0.0,36.109916687
0.0,0.0,35.9704933167
0.0,0.0,35.9263687134
0.0,0.0,35.9625968933
0.0,0.0,36.0845413208
0.0,0.0,36.0917015076
0.0,0.0,35.5668640137
0.0,0.0,35.7346954346
0.0,0.0,35.7695503235
0.0,0.0,35.5499725342
0.0,0.0,35.2189712524
0.0,0.0,35.3296127319
0.0,0.0,35.3606262207
0.0,0.0,35.0851554871
0.0,0.0,35.0726318359
0.0,0.0,35.1372566223
0.0,0.0,35.2114944458
0.0,0.0,35.0890159607
0.0,0.0,35.0014076233
0.0,0.0,35.1079750061
0.0,0.0,35.175239563
0.0,0.0,35.203163147
0.0,0.0,35.0761184692
0.0,0.0,35.1845169067
0.0,0.0,35.2552833557
0.0,0.0,35.2322998047
0.0,0.0,35.2540855408
0.0,0.0,35.2338104248
0.0,0.0,35.3452301025
0.0,0.0,35.3679733276
0.0,0.0,35.0922203064
0.0,0.0,35.2866897583
0.0,0.0,35.4007034302
0.0,0.0,35.3349761963
0.0,0.0,35.2320289612
0.0,0.0,35.3942871094
0.0,0.0,35.4218101501
0.0,0.0,35.627986908
0.0,0.0,35.7088737488
0.0,0.0,35.696762085
0.0,0.0,35.7256851196
0.0,0.0,35.9192848206
0.0,0.0,36.0330696106
0.0,0.0,35.9147720337
0.0,0.0,35.8346595764
0.0,0.0,35.7384872437
0.0,0.0,35.6782264709
0.0,0.0,35.7168312073
0.0,0.0,35.7960548401
0.0,0.0,35.7410011292
0.0,0.0,35.60496521
0.0,0.0,35.5578727722
0.0,0.0,35.6042098999
0.0,0.0,35.6865882874
0.0,0.0,35.7717514038
0.0,0.0,35.6768798828
0.0,0.0,35.6434249878
0.0,0.0,35.9590873718
0.0,0.0,36.1035346985
0.0,0.0,36.1038742065
0.0,0.0,36.1349182129
0.0,0.0,36.2106285095
0.0,0.0,36.1129188538
0.0,0.0,36.0056991577
0.0,0.0,36.2083778381
0.0,0.0,36.4392623901
0.0,0.0,36.5788383484
0.0,0.0,36.6732025146
0.0,0.0,36.7165336609
0.0,0.0,36.7030296326
0.0,0.0,36.8375968933
0.0,0.0,37.0180282593
0.0,0.0,36.9804191589
0.0,0.0,37.0010185242
0.0,0.0,37.0462150574
0.0,0.0,36.9710464478
0.0,0.0,37.191116333
0.0,0.0,37.2424583435
0.0,0.0,37.3400154114
0.0,0.0,37.4990959167
0.0,0.0,37.6209373474
0.0,0.0,37.613494873
0.0,0.0,37.6084289551
0.0,0.0,37.8265533447
0.0,0.0,37.842124939
0.0,0.0,38.0619888306
0.0,0.0,38.0359458923
0.0,0.0,38.2562599182
0.0,0.0,38.2433395386
0.0,0.0,38.2382354736
0.0,0.0,38.3483161926
0.0,0.0,38.5658607483
0.0,0.0,38.682144165
0.0,0.0,38.8007392883
0.0,0.0,39.1378822327
0.0,0.0,39.1384315491
0.0,0.0,39.1690750122
0.0,0.0,39.5250930786
0.0,0.0,38.4666671753
0.0,0.0,38.2777137756
0.0,0.0,37.774597168
0.0,0.0,37.6520652771
0.0,0.0,45.4115486145
0.0,0.0,45.8997268677
0.0,0.0,47.2752456665
0.0,0.0,48.6002082825
0.0,0.0,47.9937515259
0.0,0.0,48.0080032349
0.0,0.0,47.7059059143
0.0,0.0,47.6968574524
0.0,0.0,47.2059402466
0.0,0.0,47.2603149414
0.0,0.0,46.9980888367
0.0,0.0,46.3673782349
0.0,0.0,46.5000076294
0.0,0.0,46.2610664368
0.0,0.0,45.7919616699
0.0,0.0,46.1725692749
0.0,0.0,45.3824005127
0.0,0.0,45.7022972107
0.0,0.0,45.3496437073
0.0,0.0,45.2070121765
0.0,0.0,45.1894569397
0.0,0.0,45.0104560852
0.0,0.0,44.8166465759
0.0,0.0,44.6923027039
0.0,0.0,44.7202568054
0.0,0.0,44.4121627808
0.0,0.0,44.4260444641
0.0,0.0,44.5721817017
0.0,0.0,44.1865386963
0.0,0.0,44.0983200073
0.0,0.0,43.9418258667
0.0,0.0,43.8488731384
0.0,0.0,43.9162368774
0.0,0.0,43.9188461304
0.0,0.0,43.4727172852
0.0,0.0,43.3735961914
0.0,0.0,43.2129821777
0.0,0.0,43.369178772
0.0,0.0,43.2042427063
0.0,0.0,42.8691749573
0.0,0.0,43.2411117554
0.0,0.0,43.0205535889
0.0,0.0,43.4313240051
0.0,0.0,43.6635856628
0.0,0.0,43.4331703186
0.0,0.0,42.8444480896
0.0,0.0,43.0335121155
0.0,0.0,42.6888389587
0.0,0.0,42.7973175049
0.0,0.0,42.8984260559
0.0,0.0,42.9353675842
0.0,0.0,42.4760513306
0.0,0.0,42.4058418274
0.0,0.0,42.0257949829
0.0,0.0,41.8144187927
0.0,0.0,41.6903381348
0.0,0.0,41.8062477112
0.0,0.0,41.848865509
0.0,0.0,41.3198204041
0.0,0.0,41.2526893616
0.0,0.0,41.6541671753
0.0,0.0,41.3626785278
0.0,0.0,41.645401001
0.0,0.0,41.3643913269
0.0,0.0,40.5555992126
0.0,0.0,40.9233055115
0.0,0.0,41.0409431458
0.0,0.0,40.7161483765
0.0,0.0,40.7288284302
0.0,0.0,40.7417182922
0.0,0.0,41.2420845032
0.0,0.0,41.488079071
0.0,0.0,41.1369819641
0.0,0.0,40.597328186
0.0,0.0,40.1346321106
0.0,0.0,41.1917228699
0.0,0.0,40.9039459229
0.0,0.0,40.338054657
0.0,0.0,40.3480682373
0.0,0.0,39.8784713745
0.0,0.0,40.297958374
0.0,0.0,39.9301681519
0.0,0.0,39.5408935547
0.0,0.0,39.7012176514
0.0,0.0,39.7243614197
0.0,0.0,40.1268539429
0.0,0.0,40.1605758667
0.0,0.0,40.3167076111
0.0,0.0,41.1731414795
0.0,0.0,40.2691116333
0.0,0.0,40.1000862122
0.0,0.0,40.5111045837
0.0,0.0,40.2786979675
0.0,0.0,39.5361213684
0.0,0.0,39.3041763306
0.0,0.0,38.5026130676
0.0,0.0,39.3966331482
0.0,0.0,40.0615005493
0.0,0.0,40.0676612854
0.0,0.0,39.9951782227
0.0,0.0,40.5769042969
0.0,0.0,41.0792884827
0.0,0.0,40.6761856079
0.0,0.0,40.066280365
0.0,0.0,39.7474937439
0.0,0.0,40.1555175781
0.0,0.0,39.8755455017
0.0,0.0,40.0703926086
0.0,0.0,40.7223777771
0.0,0.0,40.1709709167
0.0,0.0,40.119682312
0.0,0.0,40.9501724243
0.0,0.0,40.0478744507
0.0,0.0,39.4287261963
0.0,0.0,39.4502372742
0.0,0.0,39.5806427002
0.0,0.0,39.8643989563
0.0,0.0,40.1364135742
0.0,0.0,40.1791954041
0.0,0.0,39.9566688538
0.0,0.0,40.225227356
0.0,0.0,40.6174583435
0.0,0.0,40.339931488
0.0,0.0,39.6045875549
0.0,0.0,39.5249671936
0.0,0.0,39.7967300415
0.0,0.0,39.5916557312
0.0,0.0,40.1140289307
0.0,0.0,40.8098907471
0.0,0.0,40.8669967651
0.0,0.0,41.4016532898
0.0,0.0,41.4248695374
0.0,0.0,41.0334014893
0.0,0.0,41.2034301758
0.0,0.0,41.7677574158
0.0,0.0,42.1187400818
0.0,0.0,41.8416175842
0.0,0.0,41.7998161316
0.0,0.0,41.853767395
0.0,0.0,41.7872657776
0.0,0.0,41.5263557434
0.0,0.0,41.0852394104
0.0,0.0,41.4755973816
0.0,0.0,41.2214508057
0.0,0.0,41.339302063
0.0,0.0,41.7200164795
0.0,0.0,41.6709289551
0.0,0.0,41.760509491
0.0,0.0,41.6563873291
0.0,0.0,41.7583999634
0.0,0.0,41.3625411987
0.0,0.0,41.2090377808
0.0,0.0,40.6592521667
0.0,0.0,40.5454978943
0.0,0.0,41.3155708313
0.0,0.0,41.362827301
0.0,0.0,40.7810783386
0.0,0.0,40.9504585266
0.0,0.0,40.864982605
0.0,0.0,41.713092804
0.0,0.0,41.7127151489
0.0,0.0,41.086730957
0.0,0.0,40.8003158569
0.0,0.0,41.2303276062
0.0,0.0,40.6350822449
0.0,0.0,40.6847229004
0.0,0.0,40.4982948303
0.0,0.0,40.6169700623
0.0,0.0,40.8703193665
0.0,0.0,40.6504516602
0.0,0.0,40.2063751221
0.0,0.0,39.6401405334
0.0,0.0,39.2968063354
0.0,0.0,39.5812110901
0.0,0.0,40.0809020996
0.0,0.0,40.1161308289
0.0,0.0,40.2272109985
0.0,0.0,39.5878715515
0.0,0.0,39.8064346313
0.0,0.0,40.1116638184
0.0,0.0,40.0790634155
0.0,0.0,40.18309021
0.0,0.0,40.2346038818
0.0,0.0,40.4088821411
0.0,0.0,40.1723060608
0.0,0.0,39.7314491272
0.0,0.0,39.5809898376
0.0,0.0,39.5361328125
0.0,0.0,39.7457389832
0.0,0.0,40.1056518555
0.0,0.0,39.8973045349
0.0,0.0,39.9074668884
0.0,0.0,40.1261672974
0.0,0.0,40.2833328247
0.0,0.0,40.5766868591
0.0,0.0,40.1367607117
0.0,0.0,39.0677070618
0.0,0.0,38.6251602173
0.0,0.0,39.0678596497
0.0,0.0,38.8737945557
0.0,0.0,39.1058387756
0.0,0.0,39.42345047
0.0,0.0,39.1323547363
0.0,0.0,38.296710968
0.0,0.0,38.2903709412
0.0,0.0,38.3810653687
0.0,0.0,38.5150146484
0.0,0.0,38.1999588013
0.0,0.0,38.2745323181
0.0,0.0,38.0396766663
0.0,0.0,36.665096283
0.0,0.0,35.6521949768
0.0,0.0,35.5410232544
0.0,0.0,35.8878746033
0.0,0.0,36.0410957336
0.0,0.0,36.7049751282
0.0,0.0,37.0591316223
0.0,0.0,36.6265602112
0.0,0.0,36.3222503662
0.0,0.0,36.5395584106
0.0,0.0,36.7976112366
0.0,0.0,36.8452644348
0.0,0.0,36.4889373779
0.0,0.0,36.6995773315
0.0,0.0,36.5455856323
0.0,0.0,35.9257507324
0.0,0.0,36.6765556335
0.0,0.0,36.8623466492
0.0,0.0,36.0221939087
0.0,0.0,35.4345474243
0.0,0.0,36.3363380432
0.0,0.0,35.9387207031
0.0,0.0,35.5235328674
0.0,0.0,35.9095230103
0.0,0.0,35.9643592834
0.0,0.0,35.7079353333
0.0,0.0,36.21824646
0.0,0.0,36.1435623169
0.0,0.0,36.3754844666
0.0,0.0,36.3748779297
0.0,0.0,36.3554496765
0.0,0.0,36.2338256836
0.0,0.0,36.1219673157
0.0,0.0,36.1500282288
0.0,0.0,35.9990272522
0.0,0.0,35.7871856689
0.0,0.0,36.1683235168
0.0,0.0,36.0478515625
0.0,0.0,35.485332489
0.0,0.0,35.9107131958
0.0,0.0,36.2319374084
0.0,0.0,35.5624847412
0.0,0.0,35.5634002686
0.0,0.0,35.9211769104
0.0,0.0,35.607963562
0.0,0.0,35.6758918762
0.0,0.0,35.7050323486
0.0,0.0,35.6450614929
0.0,0.0,35.5517616272
0.0,0.0,35.2870903015
0.0,0.0,35.1659088135
0.0,0.0,35.3596191406
0.0,0.0,35.1026611328
0.0,0.0,34.5230636597
0.0,0.0,34.7598762512
0.0,0.0,34.8282623291
0.0,0.0,34.820602417
0.0,0.0,34.7335662842
0.0,0.0,34.7237434387
0.0,0.0,34.6974983215
0.0,0.0,34.8481674194
0.0,0.0,34.8041267395
0.0,0.0,34.9886131287
0.0,0.0,34.8454017639
0.0,0.0,35.0059700012
0.0,0.0,35.2299728394
0.0,0.0,34.942440033
0.0,0.0,35.0039253235
0.0,0.0,35.0960083008
0.0,0.0,35.1088600159
0.0,0.0,35.0353355408
0.0,0.0,35.2340545654
0.0,0.0,35.3941917419
0.0,0.0,35.1116218567
0.0,0.0,35.0636520386
0.0,0.0,35.1170539856
0.0,0.0,35.2710990906
0.0,0.0,35.4447937012
0.0,0.0,35.4847755432
0.0,0.0,35.7167243958
0.0,0.0,35.797492981
0.0,0.0,35.8054847717
0.0,0.0,35.8846893311
0.0,0.0,35.839050293
0.0,0.0,35.6415710449
0.0,0.0,35.6479568481
0.0,0.0,35.7027359009
0.0,0.0,35.6421318054
0.0,0.0,35.3711624146
0.0,0.0,35.131652832
0.0,0.0,35.405582428
0.0,0.0,35.4199142456
0.0,0.0,35.5140724182
0.0,0.0,35.6329193115
0.0,0.0,35.6997947693
0.0,0.0,35.6897506714
0.0,0.0,35.6184425354
0.0,0.0,35.688621521
0.0,0.0,35.8975105286
0.0,0.0,36.1342353821
0.0,0.0,35.8655586243
0.0,0.0,35.7772369385
0.0,0.0,35.8133621216
0.0,0.0,35.9100341797
0.0,0.0,36.1662979126
0.0,0.0,36.092338562
0.0,0.0,36.2296180725
0.0,0.0,36.337928772
0.0,0.0,36.1672706604
0.0,0.0,36.4765014648
0.0,0.0,36.6780776978
0.0,0.0,36.4161338806
0.0,0.0,36.3992271423
0.0,0.0,36.5006637573
0.0,0.0,36.6426773071
0.0,0.0,36.7460289001
0.0,0.0,36.8562927246
0.0,0.0,37.0592956543
0.0,0.0,37.3154029846
0.0,0.0,37.3211898804
0.0,0.0,37.4284667969
0.0,0.0,37.7713241577
0.0,0.0,37.8158912659
0.0,0.0,37.5778999329
0.0,0.0,37.9107284546
0.0,0.0,38.0631790161
0.0,0.0,37.9015922546
0.0,0.0,38.0124816895
0.0,0.0,38.248336792
0.0,0.0,38.5849266052
0.0,0.0,38.3981742859
0.0,0.0,38.3496437073
0.0,0.0,38.5408782959
0.0,0.0,38.8836708069
0.0,0.0,38.9871788025
0.0,0.0,39.1262435913
0.0,0.0,39.5251083374
0.0,0.0,38.3582344055
0.0,0.0,38.1282463074
0.0,0.0,37.608165741
0.0,0.0,37.504032135
0.0,0.0,45.6635017395
0.0,0.0,45.9776191711
0.0,0.0,47.2779579163
0.0,0.0,48.5237922668
0.0,0.0,47.9268341064
0.0,0.0,48.1396369934
0.0,0.0,48.2163848877
0.0,0.0,48.2850608826
0.0,0.0,47.2504043579
0.0,0.0,47.3669013977
0.0,0.0,47.1644058228
0.0,0.0,46.5793914795
0.0,0.0,46.884349823
0.0,0.0,46.7014694214
0.0,0.0,46.5346755981
0.0,0.0,46.041973114
0.0,0.0,45.848361969
0.0,0.0,45.7219810486
0.0,0.0,45.5782165527
0.0,0.0,45.0162239075
0.0,0.0,44.9640007019
0.0,0.0,44.4557685852
0.0,0.0,44.3526115417
0.0,0.0,44.6193809509
0.0,0.0,44.1992073059
0.0,0.0,44.4725952148
0.0,0.0,44.5360832214
0.0,0.0,44.8288230896
0.0,0.0,44.4583282471
0.0,0.0,44.5838012695
0.0,0.0,44.4271240234
0.0,0.0,44.3763275146
0.0,0.0,44.2280654907
0.0,0.0,44.3289909363
0.0,0.0,43.9230918884
0.0,0.0,43.9861412048
0.0,0.0,43.3004570007
0.0,0.0,42.7595787048
0.0,0.0,43.3601722717
0.0,0.0,43.1575622559
0.0,0.0,43.472366333
0.0,0.0,43.7400398254
0.0,0.0,43.7690086365
0.0,0.0,44.117931366
0.0,0.0,43.7056007385
0.0,0.0,43.3661384583
0.0,0.0,42.7823486328
0.0,0.0,42.8397941589
0.0,0.0,42.3881263733
0.0,0.0,42.0466384888
0.0,0.0,42.007019043
0.0,0.0,41.9826545715
0.0,0.0,42.2968673706
0.0,0.0,41.7366256714
0.0,0.0,41.4210243225
0.0,0.0,41.4491691589
0.0,0.0,41.1492881775
0.0,0.0,41.8722991943
0.0,0.0,41.7311973572
0.0,0.0,41.6019172668
0.0,0.0,41.0986633301
0.0,0.0,40.4481925964
0.0,0.0,41.2000236511
0.0,0.0,41.0787773132
0.0,0.0,41.009185791
0.0,0.0,40.7231712341
0.0,0.0,40.3180999756
0.0,0.0,40.7848014832
0.0,0.0,41.2448616028
0.0,0.0,40.9394874573
0.0,0.0,40.9497261047
0.0,0.0,40.360118866
0.0,0.0,41.1073875427
0.0,0.0,41.0983810425
0.0,0.0,40.3908615112
0.0,0.0,40.4576530457
0.0,0.0,40.3245391846
0.0,0.0,40.9006576538
0.0,0.0,40.3032112122
0.0,0.0,39.9807357788
0.0,0.0,39.8949127197
0.0,0.0,40.0469512939
0.0,0.0,40.0466117859
0.0,0.0,39.9681968689
0.0,0.0,39.8554954529
0.0,0.0,40.1599807739
0.0,0.0,40.4767112732
0.0,0.0,40.514705658
0.0,0.0,40.3482894897
0.0,0.0,39.9657783508
0.0,0.0,40.0557250977
0.0,0.0,39.8980751038
0.0,0.0,39.094669342
0.0,0.0,38.8647422791
0.0,0.0,39.7804794312
0.0,0.0,40.6018409729
0.0,0.0,40.8321800232
0.0,0.0,40.250415802
0.0,0.0,40.3901557922
0.0,0.0,40.9228591919
0.0,0.0,40.5488204956
0.0,0.0,40.1307144165
0.0,0.0,40.7459449768
0.0,0.0,40.974067688
0.0,0.0,40.5397453308
0.0,0.0,40.9509124756
0.0,0.0,40.982624054
0.0,0.0,41.0612869263
0.0,0.0,41.1816596985
0.0,0.0,40.7893638611
0.0,0.0,40.9060630798
0.0,0.0,40.763633728
0.0,0.0,40.567615509
0.0,0.0,40.5520095825
0.0,0.0,40.2915534973
0.0,0.0,40.1492195129
0.0,0.0,40.0042304993
0.0,0.0,39.6334266663
0.0,0.0,40.2949447632
0.0,0.0,41.0649452209
0.0,0.0,41.0900878906
0.0,0.0,41.0570678711
